id,title,introducao,link
35393,Produção industrial cai em 12 dos 15 locais pesquisados em setembro,"Setor de alimentos puxou a queda da produção industrial em setembro - Foto: Jonathan Campos/AEN-PR A produção industrial caiu em 12 dos 15 locais investigados pela Pesquisa Industrial Mensal (PIM) Regional, na passagem de agosto para setembro, quando o...",http://agenciadenoticias.ibge.gov.br/agencia-noticias/2012-agencia-de-noticias/noticias/35393-producao-industrial-cai-em-12-dos-15-locais-pesquisados-em-setembro.html
35349,"Com serviços afetados pela pandemia, PIB de 2020 cai 3,3%","Serviços de alimentação caem 27% e influenciam retração do PIB em 2020 - Foto: Helena Pontes/Agência IBGE Notícias Em 2020, quando a pandemia de COVID-19 impactou a economia mundial, o Produto Interno Bruto (PIB) do Brasil caiu 3,3%, após crescer 1,2% em...",http://agenciadenoticias.ibge.gov.br/agencia-noticias/2012-agencia-de-noticias/noticias/35349-com-servicos-afetados-pela-pandemia-pib-de-2020-cai-3-3.html
35331,"Censo registra 136 milhões de pessoas, mais de 60% da população","IBGE divulga terceiro balanço da coleta do Censo Demográfico 2022 - Foto: Acervo IBGE O IBGE está divulgando hoje o terceiro balanço da coleta do Censo Demográfico 2022. Desde o início da operação, em 1º de agosto, até o dia 31 de outubro, foram...",http://agenciadenoticias.ibge.gov.br/agencia-noticias/2012-agencia-de-noticias/noticias/35331-censo-registra-136-milhoes-de-pessoas-mais-de-60-da-populacao.html
35326,"Produção industrial cai 0,7% em setembro","Em setembro de 2022, a produção industrial nacional caiu 0,7% frente a agosto, na série com ajuste sazonal, segunda taxa negativa consecutiva. Frente a setembro de 2021, na série sem ajuste, a indústria cresceu 0,4%. No ano, a indústria acumula queda de...",http://agenciadenoticias.ibge.gov.br/agencia-sala-de-imprensa/2013-agencia-de-noticias/releases/35326-producao-industrial-cai-0-7-em-setembro.html
35330,"Com perfil disseminado de queda, produção industrial cai 0,7% em setembro","Indústria de produtos alimentícios puxou a queda com a maior influência negativa em setembro - Foto: Gilson Abreu/AEN-PR A produção industrial recuou 0,7% na passagem de agosto para setembro, segunda taxa negativa consecutiva, acumulando queda de 1,4% no...",http://agenciadenoticias.ibge.gov.br/agencia-noticias/2012-agencia-de-noticias/noticias/35330-com-perfil-disseminado-de-queda-producao-industrial-cai-0-7-em-setembro.html
35302,No Careiro da Várzea: o Censo em comunidades ribeirinhas do Amazonas,"No porto do município do Careiro da Várzea, servidores do IBGE/AM aguardam embarcação para se deslocarem até a comunidade São Sebastião do Paraná-Mirim - Foto: Jéssica Santos/IBGE Viver no município do Careiro da Várzea, no Amazonas, é conviver com a...",http://agenciadenoticias.ibge.gov.br/agencia-noticias/2012-agencia-de-noticias/noticias/35302-no-careiro-da-varzea-o-censo-em-comunidades-ribeirinhas-do-amazonas.html
35286,"Com arte sergipana e análises nacionais, Brasil em Números chega à 30ª edição","Instituição homenageada este ano é o Museu da Gente Sergipana Governador Marcelo Déda - Foto: Arte sobre mockup Freepik O IBGE lança hoje (27) a 30ª edição do Brasil em Números, publicação anual com informações e análises de múltiplos aspectos da...",http://agenciadenoticias.ibge.gov.br/agencia-noticias/2012-agencia-de-noticias/noticias/35286-com-arte-sergipana-e-analises-nacionais-brasil-em-numeros-chega-a-30-edicao.html
35280,"PNAD Contínua: taxa de desocupação é de 8,7% e taxa de subutilização é de 20,1% no trimestre encerrado em setembro","A taxa de desocupação (8,7%) do trimestre móvel de julho a setembro de 2022 recuou 0,6 ponto percentual (p.p.) ante o trimestre de abril a junho de 2022 (9,3%) e 3,9 p.p. frente ao mesmo período de 2021 (12,6%). A população desocupada (9,5 milhões de...",http://agenciadenoticias.ibge.gov.br/agencia-sala-de-imprensa/2013-agencia-de-noticias/releases/35280-pnad-continua-taxa-de-desocupacao-e-de-8-7-e-taxa-de-subutilizacao-e-de-20-1-no-trimestre-encerrado-em-setembro.html
35284,"Desemprego cai para 8,7% no terceiro trimestre","Taxa de desocupação segue trajetória de queda observada nos últimos trimestres - Foto: Adenir Britto/CMSJC A taxa de desocupação, que mede o desemprego no país, segue em queda e chegou a 8,7% no trimestre encerrado em setembro. Esta é a menor taxa desde...",http://agenciadenoticias.ibge.gov.br/agencia-noticias/2012-agencia-de-noticias/noticias/35284-desemprego-cai-para-8-7-no-terceiro-trimestre.html
35262,"Apesar da pandemia, saldo de empresas no mercado permanece positivo em 2020","Em 2020, 826,4 mil empresas entraram em atividade e 634,4 mil fecharam as portas - Foto: Licia Rubinstein/Agência IBGE Notícias O saldo de empresas que entraram e saíram do mercado manteve-se positivo em 2020: 192,0 mil. Apesar da pandemia, este foi o...",http://agenciadenoticias.ibge.gov.br/agencia-noticias/2012-agencia-de-noticias/noticias/35262-apesar-da-pandemia-saldo-de-empresas-no-mercado-permanece-positivo-em-2020.html
35276,"Índice de Preços ao Produtor (IPP) fica em -1,96% em setembro","Em setembro, os preços da indústria caíram 1,96% frente a agosto. O acumulado no ano chegou a 5,87% e o acumulado em 12 meses a 9,76%. Os preços de 13 das 24 atividades industriais investigadas tiveram variações positivas ante o mês anterior. Período...",http://agenciadenoticias.ibge.gov.br/agencia-sala-de-imprensa/2013-agencia-de-noticias/releases/35276-indice-de-precos-ao-produtor-ipp-fica-em-1-96-em-setembro.html
35277," Inflação da indústria tem nova queda e fica em -1,96% em setembro","Cadeia industrial do petróleo foi a principal influência para nova queda de preços na porta de fábrica - Foto: André Valentim/Agência Petrobras Os preços no setor industrial recuaram 1,96% na passagem de agosto para setembro de 2022, a segunda maior...",http://agenciadenoticias.ibge.gov.br/agencia-noticias/2012-agencia-de-noticias/noticias/35277-inflacao-da-industria-tem-nova-queda-e-fica-em-1-96-em-setembro.html
35254,"IPCA-15 foi de 0,16% em outubro","O Índice de Preços ao Consumidor Amplo 15 (IPCA-15) para outubro foi de 0,16%. Em setembro, o índice ficou em -0,37%. Período Taxa Outubro de 2022 0,16% Setembro de 2022 -0,37% Outubro de 2021 1,20% Acumulado de 2022 4,80% Acumulado dos últimos 12 meses ...",http://agenciadenoticias.ibge.gov.br/agencia-sala-de-imprensa/2013-agencia-de-noticias/releases/35254-ipca-15-foi-de-0-16-em-outubro.html
35255,"Após dois meses de deflação, IPCA-15 fica em 0,16% em outubro ","A gasolina caiu 5,92% em outubro e foi o item de maior impacto negativo no mês - Foto: Licia Rubinstein/Agência IBGE Notícias A prévia da inflação de outubro foi de 0,16%, após registrar dois meses consecutivos de deflação. Assim como nos últimos meses,...",http://agenciadenoticias.ibge.gov.br/agencia-noticias/2012-agencia-de-noticias/noticias/35255-apos-dois-meses-de-deflacao-ipca-15-fica-em-0-16-em-outubro.html
35253,Sol Nascente: Censo 2022 em uma das maiores favelas do país,"O Censo 2022 começou no Sol Nascente (DF) e vai durar 60 dias - Foto: Jéssica Farias/IBGE Localizado no Distrito Federal, o Sol Nascente é o segundo maior aglomerado subnormal do Brasil, com 24.441 domicílios, estimados considerando a expansão da...",http://agenciadenoticias.ibge.gov.br/agencia-noticias/2012-agencia-de-noticias/noticias/35253-sol-nascente-censo-2022-em-uma-das-maiores-favelas-do-pais.html
35230,Em cinco estados: observadores internacionais acompanham a coleta e aprendem sobre o Censo 2022,"IBGE trouxe observadores internacionais para acompanhar a coleta do Censo 2022 - Foto: Jessica Cândido/Agência IBGE Notícias A coleta do Censo 2022 seguia, na tarde do dia 19 setembro, no bairro Peró, em Cabo Frio (RJ), um dos principais destinos...",http://agenciadenoticias.ibge.gov.br/agencia-noticias/2012-agencia-de-noticias/noticias/35230-em-cinco-estados-observadores-internacionais-acompanham-a-coleta-e-aprendem-sobre-o-censo-2022.html
35211,"Volume de serviços cresce 0,7% em agosto","Em agosto de 2022, o volume de serviços no Brasil se expandiu 0,7% frente a julho, na série com ajuste sazonal. O setor está 10,1% acima do nível pré-pandemia (fevereiro de 2020) e 0,9% abaixo ponto mais alto da série histórica (novembro de 2014)....",http://agenciadenoticias.ibge.gov.br/agencia-sala-de-imprensa/2013-agencia-de-noticias/releases/35211-volume-de-servicos-cresce-0-7-em-agosto.html
35212,"Serviços crescem 0,7% em agosto, quarta taxa positiva seguida","A alta de 6,7% em outros serviços é relacionada aos serviços financeiros auxiliares - Foto: Pixabay Em agosto, o volume de serviços prestados no país cresceu 0,7%, após o avanço de 1,3% no mês anterior. É o quarto resultado positivo consecutivo, com...",http://agenciadenoticias.ibge.gov.br/agencia-noticias/2012-agencia-de-noticias/noticias/35212-servicos-crescem-0-7-em-agosto-quarta-taxa-positiva-seguida.html
35163,"IPCA foi de -0,29% em setembro","O Índice Nacional de Preços ao Consumidor Amplo (IPCA) de setembro foi de -0,29%, terceiro mês seguido de deflação. Foi a menor variação para um mês de setembro desde o início da série histórica. No ano, o IPCA acumula alta de 4,09% e, nos últimos 12...",http://agenciadenoticias.ibge.gov.br/agencia-sala-de-imprensa/2013-agencia-de-noticias/releases/35163-ipca-foi-de-0-29-em-setembro.html
35176,"Em setembro, Índice Nacional da Construção Civil foi de 0,44%","O Índice Nacional da Construção Civil (Sinapi) foi de 0,44% em setembro, 0,14 ponto percentual abaixo da taxa de agosto (0,58%) e menor taxa desde julho de 2020. O acumulado nos últimos doze meses foi para 13,11%, resultado pouco abaixo dos 13,61%...",http://agenciadenoticias.ibge.gov.br/agencia-sala-de-imprensa/2013-agencia-de-noticias/releases/35176-em-setembro-indice-nacional-da-construcao-civil-foi-de-0-44.html
35166,"Em agosto, indústria recua em 7 dos 15 locais pesquisados","Com o recuo de 0,6% da indústria nacional de julho para agosto de 2022, na série com ajuste sazonal, 7 dos 15 locais pesquisados pelo IBGE apresentaram taxas negativas, com destaque para Pará (-6,2%), Santa Catarina (-4,8%) e Espírito Santo (-3,9%)....",http://agenciadenoticias.ibge.gov.br/agencia-sala-de-imprensa/2013-agencia-de-noticias/releases/35166-em-agosto-industria-recua-em-7-dos-15-locais-pesquisados2.html
35177,"IPCA fica em -0,29% em setembro, terceiro mês seguido de deflação","Gasolina segue em queda, exercendo o maior impacto individual negativo (-0,42 p.p) no IPCA. Foto: Helena Pontes/Agência IBGE Notícias O Índice Nacional de Preços ao Consumidor Amplo (IPCA) de setembro foi de -0,29%, terceiro mês seguido de deflação. A...",http://agenciadenoticias.ibge.gov.br/agencia-noticias/2012-agencia-de-noticias/noticias/35177-ipca-fica-em-0-29-em-setembro-terceiro-mes-seguido-de-deflacao.html
35185,"Custos da construção civil desaceleram para 0,44% em setembro ","Após altas nos últimos anos, materiais têm contribuído para desaceleração dos custos da construção - Foto: Helena Pontes/Agência IBGE Notícias O Índice Nacional da Construção Civil (Sinapi), divulgado hoje (11) pelo IBGE, subiu 0,44% em setembro, mas...",http://agenciadenoticias.ibge.gov.br/agencia-noticias/2012-agencia-de-noticias/noticias/35185-custos-da-construcao-civil-desaceleram-para-0-44-em-setembro.html
35167,Produção industrial cai em 7 dos 15 locais pesquisados em agosto,Indústria extrativista de minério de ferro foi a principal influência negativa no Pará - Foto: Leandro Grandi/Agência Vale A produção industrial caiu em 7 dos 15 locais investigados pela Pesquisa Industrial Mensal (PIM) Regional na passagem de julho para...,http://agenciadenoticias.ibge.gov.br/agencia-noticias/2012-agencia-de-noticias/noticias/35167-producao-industrial-cai-em-7-dos-15-locais-pesquisados-em-agosto.html
35145,"Entre 2000 e 2020, a área agrícola do país cresceu 230 mil km² e a vegetação natural diminuiu 513 mil km²","Vegetação natural diminuiu área equivalente a 6% do território nacional em 20 anos - Foto: Vinicius Mendonça/IBAMA O IBGE divulgou hoje (07) as Contas Econômicas Ambientais da Terra: Contabilidade Física, pesquisa inédita que demonstra as mudanças dos...",http://agenciadenoticias.ibge.gov.br/agencia-noticias/2012-agencia-de-noticias/noticias/35145-entre-2000-e-2020-a-area-agricola-do-pais-cresceu-230-mil-km-e-a-vegetacao-natural-diminuiu-513-mil-km.html
35141,"Em agosto, vendas no varejo variam -0,1%","Em agosto de 2022 o volume de vendas no comércio varejista nacional variou -0,1% frente a julho, na série com ajuste sazonal. A média móvel trimestral foi -0,8%. Na série sem ajuste, frente a agosto de 2021, o comércio cresceu 1,6%. No ano, o acumulado...",http://agenciadenoticias.ibge.gov.br/agencia-sala-de-imprensa/2013-agencia-de-noticias/releases/35141-em-agosto-vendas-no-varejo-variam-0-1.html
35142,"Vendas no comércio ficam estáveis com variação de -0,1% em agosto","Atividades de hiper e supermercados (0,2%) e produtos farmacêuticos (-0,3%) mantém vendas no varejo na estabilidade - Foto: Eduardo Peret/Agência IBGE Notícias O volume de vendas do comércio varejista no país mostrou estabilidade na passagem de julho...",http://agenciadenoticias.ibge.gov.br/agencia-noticias/2012-agencia-de-noticias/noticias/35142-vendas-no-comercio-ficam-estaveis-com-variacao-de-0-1-em-agosto.html
35136,"Em setembro, IBGE prevê safra recorde de 261,9 milhões de toneladas para 2022","Em setembro, a produção de cereais, leguminosas e oleaginosas estimada para 2022 deve totalizar 261,9 milhões de toneladas, 3,4% maior que a obtida em 2021 e 0,1% acima da informação de agosto. A área a ser colhida é de 73,2 milhões de hectares, 6,8%...",http://agenciadenoticias.ibge.gov.br/agencia-sala-de-imprensa/2013-agencia-de-noticias/releases/35136-em-setembro-ibge-preve-safra-recorde-de-261-9-milhoes-de-toneladas-para-2022.html
35137,"Puxada pelo milho, estimativa de setembro aponta safra recorde de 261,9 milhões de toneladas","Com crescimento de 35,5% no milho 2ª safra, produção está se recuperando de problemas climáticos em 2021 - Foto: Licia Rubinstein/Agência IBGE Notícias A safra brasileira de cereais, leguminosas e oleaginosas deve alcançar 261,9 milhões de toneladas em...",http://agenciadenoticias.ibge.gov.br/agencia-noticias/2012-agencia-de-noticias/noticias/35137-puxada-pelo-milho-estimativa-de-setembro-aponta-safra-recorde-de-261-9-milhoes-de-toneladas.html
35083,"Produção industrial cai 0,6% em agosto","Em agosto de 2022, a produção industrial nacional caiu 0,6% frente a julho, na série com ajuste sazonal, eliminando o avanço de 0,6% do mês anterior. Frente a agosto de 2021, na série sem ajuste, a indústria cresceu 2,8%, após recuar em junho (-0,4%) e...",http://agenciadenoticias.ibge.gov.br/agencia-sala-de-imprensa/2013-agencia-de-noticias/releases/35083-producao-industrial-cai-0-6-em-agosto.html
35084,"Produção industrial recua 0,6% em agosto, com queda concentrada em oito atividades","Setor de coque, derivados do petróleo e biocombustíveis cai 4,2% e puxa recuo na produção industrial em agosto - Foto: André Motta de Souza/Petrobras A produção industrial caiu 0,6% na passagem de julho para agosto, eliminando o avanço de 0,6% que havia...",http://agenciadenoticias.ibge.gov.br/agencia-noticias/2012-agencia-de-noticias/noticias/35084-producao-industrial-recua-0-6-em-agosto-com-queda-concentrada-em-oito-atividades.html
35081,No Mosteiro de São Bento: recenseamento em domicílio coletivo,"Monges residentes no Mosteiro de São Bento foram recenseados em setembro - Foto: Jessica Cândido/Agência IBGE Notícias Às 7h15 da manhã, os monges residentes no Mosteiro de São Bento, no Centro do Rio, começaram a entoar os cantos gregorianos que dão...",http://agenciadenoticias.ibge.gov.br/agencia-noticias/2012-agencia-de-noticias/noticias/35081-no-mosteiro-de-sao-bento-recenseamento-em-domicilio-coletivo.html
35080,"Censo contou mais de 104 milhões de pessoas, quase metade da população estimada do país","A maior parte dos questionários (99,5%) foi respondida de forma presencial - Foto: Acervo IBGE O IBGE está divulgando o segundo balanço da coleta do Censo Demográfico 2022. Desde o início da operação, em 1º de agosto, até 2 de outubro, foram recenseadas...",http://agenciadenoticias.ibge.gov.br/agencia-noticias/2012-agencia-de-noticias/noticias/35080-censo-contou-mais-de-104-milhoes-de-pessoas-quase-metade-da-populacao-estimada-do-pais.html
35066,"Desemprego cai para 8,9% no trimestre encerrado em agosto","Número de trabalhadores do setor de saúde cresceu e ajudou a diminuir taxa de desocupação - Foto: Jan Ribeiro/Prefeitura de Olinda A taxa de desocupação, que mede o desemprego no país, segue em queda e chegou a 8,9% no trimestre encerrado em agosto. Essa...",http://agenciadenoticias.ibge.gov.br/agencia-noticias/2012-agencia-de-noticias/noticias/35066-desemprego-cai-para-8-9-no-trimestre-encerrado-em-agosto.html
35063,"PNAD Contínua: taxa de desocupação é de 8,9% e taxa de subutilização é de 20,5% no trimestre encerrado em agosto","A taxa de desocupação (8,9%) do trimestre móvel de junho a agosto de 2022 recuou 0,9 ponto percentual (p.p.) ante o trimestre de março a maio de 2022 (9,8%) e 4,2 p.p. frente ao mesmo período de 2021 (13,1%). A população desocupada (9,7 milhões de...",http://agenciadenoticias.ibge.gov.br/agencia-sala-de-imprensa/2013-agencia-de-noticias/releases/35063-pnad-continua-taxa-de-desocupacao-e-de-8-9-e-taxa-de-subutilizacao-e-de-20-5-no-trimestre-encerrado-em-agosto.html
35058,Observadores internacionais do Censo 2022 trocam experiências sobre a coleta em seis cidades,"Eduardo Rios Neto, presidente do IBGE, agradeceu o apoio de instituições internacionais na realização do Observa Censo - Foto: Licia Rubinstein/Agência IBGE Notícias Com a presença de observadores de institutos de estatística de 18 países das Américas do...",http://agenciadenoticias.ibge.gov.br/agencia-noticias/2012-agencia-de-noticias/noticias/35058-observadores-internacionais-do-censo-2022-trocam-experiencias-sobre-a-coleta-em-seis-cidades.html
35056,"Valor de produção da silvicultura e da extração vegetal cresce 27,1% e chega ao recorde de R$ 30,1 bilhões","A produção de eucaliptos atingiu 7,3 milhões de hectares, o equivalente a 76,9% da área de florestas plantadas - Foto: Licia Rubinstein/Agência IBGE Notícias O Valor da produção florestal atingiu o recorde de R$ 30,1 bilhões com alta de 27, 1% e produção...",http://agenciadenoticias.ibge.gov.br/agencia-noticias/2012-agencia-de-noticias/noticias/35056-valor-de-producao-da-silvicultura-e-da-extracao-vegetal-cresce-27-1-e-chega-ao-recorde-de-r-30-1-bilhoes.html
35050,Atlas Nacional Digital do Brasil 2022 ressalta diversidade cultural do país,"O Atlas se destina à difusão do conhecimento geográfico do Brasil - Foto: Licia Rubinstein/Agência IBGE Notícias O IBGE lançou hoje (29) o Atlas Nacional Digital do Brasil 2022, comemorativo ao Bicentenário da Independência. Atualizando as informações...",http://agenciadenoticias.ibge.gov.br/agencia-noticias/2012-agencia-de-noticias/noticias/35050-atlas-nacional-digital-do-brasil-2022-ressalta-diversidade-cultural-do-pais.html
35045,IBGE publica 67º volume da Revista Brasileira de Geografia,Áreas de Interesse Operacional (AIO) foram desenvolvidas para a cobertura de terras indígenas e comunidades quilombolas no Censo 2022. - Foto: Montagem sobre mockup Freepik O IBGE lança hoje (28) o primeiro número do volume 67 da Revista Brasileira de...,http://agenciadenoticias.ibge.gov.br/agencia-noticias/2012-agencia-de-noticias/noticias/35045-ibge-publica-67-volume-da-revista-brasileira-de-geografia.html
35041,"Inflação da indústria tem queda recorde e fica em -3,11% em agosto","Indústria do refino. Foto: André Motta de Souza/Agência Petrobras Os preços no setor industrial em agosto de 2022 ficaram em -3,11% em relação a julho, na maior variação negativa desde o início da série histórica em 2014. Na passagem de junho para julho,...",http://agenciadenoticias.ibge.gov.br/agencia-noticias/2012-agencia-de-noticias/noticias/35041-inflacao-da-industria-tem-queda-recorde-e-fica-em-3-11-em-agosto.html
35040,"Índice de Preços ao Produtor (IPP) fica em -3,11% em agosto","Em agosto de 2022, os preços da indústria caíram 3,11% frente a julho. Foi a maior queda do Índice de Preços ao Produtor (IPP) na série histórica. O acumulado no ano chegou a 7,91% e o acumulado em 12 meses foi 12,16%. Em agosto, oito das 24 atividades...",http://agenciadenoticias.ibge.gov.br/agencia-sala-de-imprensa/2013-agencia-de-noticias/releases/35040-indice-de-precos-ao-produtor-ipp-fica-em-3-11-em-agosto.html
35013,"IPCA-15 foi -0,37% em setembro","O Índice de Preços ao Consumidor Amplo 15 (IPCA-15) de setembro foi de - 0,37%. Esta foi a segunda deflação consecutiva do IPCA-15. Em agosto, o índice ficou em - 0,73%.   Período Taxa Setembro de 2022 -0,37% Agosto de 2022 -0,73% Setembro de 2021 1,14%...",http://agenciadenoticias.ibge.gov.br/agencia-sala-de-imprensa/2013-agencia-de-noticias/releases/35013-ipca-15-foi-0-37-em-setembro.html
35014,"Com preço dos combustíveis caindo, prévia da inflação de setembro fica em - 0,37%","Prévia da inflação de setembro mostra combustíveis com queda de quase 10% - Foto: Helena Pontes/Agência IBGE Notícias A prévia da inflação de setembro ficou em -0,37%, registrando a segunda queda seguida após -0,73% em agosto. O preço dos combustíveis...",http://agenciadenoticias.ibge.gov.br/agencia-noticias/2012-agencia-de-noticias/noticias/35014-com-preco-dos-combustiveis-caindo-previa-da-inflacao-de-setembro-fica-em-0-37.html
35009,Em Salvador: o trabalho do Censo para contar a população indígena em contexto urbano,"Família Matalawê, de origem Pataxó, vive há 15 anos em plena capital baiana - Foto: Heitor Montes/IBGE O ambiente era tipicamente urbano. Após chegar a uma rua movimentada, com muitos carros, pedestres e pequenas casas comerciais, dobra-se à esquerda e...",http://agenciadenoticias.ibge.gov.br/agencia-noticias/2012-agencia-de-noticias/noticias/35009-em-salvador-o-trabalho-do-censo-para-contar-a-populacao-indigena-em-contexto-urbano.html
35012,IBGE lança nova edição do Mapa Político do Brasil,"O Mapa Político do Brasil é produzido pelo IBGE desde 1940 - Foto: DGC/Agência IBGE Notícias O IBGE divulgou hoje (26) a nova edição do Mapa Político do Brasil, versão 2021, na escala 1:5.000.000, na qual 1 cm no mapa corresponde a 50 km no terreno. O...",http://agenciadenoticias.ibge.gov.br/agencia-noticias/2012-agencia-de-noticias/noticias/35012-ibge-lanca-nova-edicao-do-mapa-politico-do-brasil.html
34983,"Em 2021, o rebanho bovino bateu recorde e chegou a 224,6 milhões de cabeças","O rebanho bovino bateu recorde em 2021, com o município de São Félix do Xingu (PA) liderando o ranking - Foto: Licia Rubinstein/Agência IBGE Notícias Rebanho bovino bate recorde em 2021 e chega a 224,6 milhões de cabeças O rebanho bovino cresceu pelo...",http://agenciadenoticias.ibge.gov.br/agencia-noticias/2012-agencia-de-noticias/noticias/34983-em-2021-o-rebanho-bovino-bateu-recorde-e-chegou-a-224-6-milhoes-de-cabecas.html
34978,"Prorrogadas inscrições para mestrado, doutorado e especialização na ENCE",Especialização recebe inscrições até 7 de outubro; mestrado e doutorado até o dia 3 - Foto: Álvaro Vasconcellos/Acervo IBGE Foram prorrogadas as inscrições para os cursos de especialização em Análise Ambiental e Gestão do Território e de mestrado e...,http://agenciadenoticias.ibge.gov.br/agencia-noticias/2012-agencia-de-noticias/noticias/34978-prorrogadas-inscricoes-para-mestrado-doutorado-e-especializacao-na-ence.html
34977,Desemprego e informalidade são maiores entre as pessoas com deficiência,"Em 2019, a taxa de desocupação era maior entre as pessoas com deficiência (10,3%) do que entre as sem deficiência (9,0%) - Foto: TV Brasil As pessoas com deficiência estão menos presentes no mercado de trabalho, em relação àqueles que não têm...",http://agenciadenoticias.ibge.gov.br/agencia-noticias/2012-agencia-de-noticias/noticias/34977-desemprego-e-informalidade-sao-maiores-entre-as-pessoas-com-deficiencia.html
34974,"Nova PNAD TIC vai investigar streaming, 5G, internet das coisas, aplicativos e teletrabalho ","As novidades na pesquisa foram apresentadas pelo diretor do IBGE, Cimar Azeredo Pereira, após a divulgação dos dados da PNAD TIC 2021, no dia 16 de setembro, em Brasília - Foto: SDI-DF/Agência IBGE Notícias O IBGE anunciou, na sexta-feira, 16, em...",http://agenciadenoticias.ibge.gov.br/agencia-noticias/2012-agencia-de-noticias/noticias/34974-nova-pnad-tic-vai-investigar-streaming-5g-internet-das-coisas-aplicativos-e-teletrabalho.html
34964,Prazo de inscrições para o Hackathon 2022 é estendido até 21 de setembro,"As inscrições para o 2022 UN Big Data Hackaton foram prorrogadas até a próxima quarta, 21 de setembro. O evento será realizado entre 8 e 11 de novembro na Indonésia, mas os selecionados poderão participar virtualmente ou de forma presencial na sede do...",http://agenciadenoticias.ibge.gov.br/agencia-noticias/2012-agencia-de-noticias/noticias/34964-prazo-de-inscricoes-para-o-hackathon-2022-e-estendido-ate-21-de-setembro.html
34961,Observadores internacionais acompanham Censo 2022 em cinco estados,"O Instituto Brasileiro de Geografia e Estatística (IBGE) vai receber no período de 19 a 26 de setembro, em cinco estados, representantes de institutos de estatísticas e organizações internacionais de 19 países para participar do Observa Censo 2022....",http://agenciadenoticias.ibge.gov.br/agencia-noticias/2012-agencia-de-noticias/noticias/34961-observadores-internacionais-acompanham-censo-2022-em-cinco-estados.html
34954,"Internet já é acessível em 90,0% dos domicílios do país em 2021","TV passou microcomputador na segunda posição dos dispositivos mais usados para acesso à internet - Foto: Helena Pontes sobre mockup Freepik Pela primeira vez desde 2016, houve alteração significativa no ranking de dispositivos mais utilizados nos...",http://agenciadenoticias.ibge.gov.br/agencia-noticias/2012-agencia-de-noticias/noticias/34954-internet-ja-e-acessivel-em-90-0-dos-domicilios-do-pais-em-2021.html
34943,"Valor de produção bate recorde, mas safra 2021 não supera ano anterior","Valor de produção da soja cresce 102,1% em 2021 e atinge R$ 341,7 bilhões - Foto: Jaelson Lucas/AEN-PR O valor de produção das principais culturas agrícolas do país atingiu o recorde de R$ 743,3 bilhões em 2021, um crescimento de 58,6% em relação ao ano...",http://agenciadenoticias.ibge.gov.br/agencia-noticias/2012-agencia-de-noticias/noticias/34943-valor-de-producao-bate-recorde-mas-safra-2021-nao-supera-ano-anterior.html
34895,"Em julho, vendas no varejo recuam 0,8%","Em julho de 2022 o volume de vendas no comércio varejista nacional caiu 0,8% frente a junho, na série com ajuste sazonal. A média móvel trimestral foi de 0,9%. O acumulado no ano está em 0,4% e o dos últimos 12 meses, em-1,8%. Período Varejo (%) Varejo...",http://agenciadenoticias.ibge.gov.br/agencia-sala-de-imprensa/2013-agencia-de-noticias/releases/34895-em-julho-vendas-no-varejo-recuam-0-8.html
34896,"Vendas no comércio recuam 0,8% em julho e têm terceiro mês seguido de queda","Setor de vestuário e calçados teve a maior queda do comércio em julho - Foto: Helena Pontes/Agência IBGE Notícias O volume de vendas do comércio varejista no país recuou 0,8% em julho, na comparação com junho, apresentando o terceiro mês consecutivo de...",http://agenciadenoticias.ibge.gov.br/agencia-noticias/2012-agencia-de-noticias/noticias/34896-vendas-no-comercio-recuam-0-8-em-julho-e-tem-terceiro-mes-seguido-de-queda.html
34882,"Volume de serviços cresce 1,1% em julho","Em julho de 2022, o volume de serviços no Brasil cresceu 1,1% frente a junho, na série com ajuste sazonal. O setor se encontra 8,9% acima do nível de fevereiro de 2020 (pré-pandemia) e 1,8% abaixo de novembro de 2014 (ponto mais alto da série histórica)....",http://agenciadenoticias.ibge.gov.br/agencia-sala-de-imprensa/2013-agencia-de-noticias/releases/34882-volume-de-servicos-cresce-1-1-em-julho.html
34883,"Setor de serviços avança 1,1% em julho, terceira alta consecutiva","Os serviços de tecnologia da informação impulsionaram a alta de 1,1% do setor de informação e comunicação - Foto: Pixabay O volume de serviços prestados no país cresceu 1,1% na passagem de junho para julho, terceiro resultado positivo seguido, período em...",http://agenciadenoticias.ibge.gov.br/agencia-noticias/2012-agencia-de-noticias/noticias/34883-setor-de-servicos-avanca-1-1-julho-terceira-alta-consecutiva.html
34881,IBGE recebe sociedade civil para discutir produção de estatísticas sobre gênero e orientação sexual,"IBGE prepara testes de perguntas sobre gênero e orientação sexual - Foto: Freepik O IBGE se reuniu com representantes de entidades que defendem os direitos LGBTI+, na última quinta-feira (8), para apresentar uma proposta de questionário sobre identidade...",http://agenciadenoticias.ibge.gov.br/agencia-noticias/2012-agencia-de-noticias/noticias/34881-ibge-recebe-sociedade-civil-para-discutir-producao-de-estatisticas-sobre-genero-e-orientacao-sexual.html
